State Name,County Name,Date Local,Local Site Name,Arithmetic Mean_ozone,1st Max Value_ozone,1st Max Hour_ozone,Arithmetic Mean_so2,1st Max Value_so2,1st Max Hour_so2,Arithmetic Mean_co,1st Max Value_co,1st Max Hour_co,Arithmetic Mean_no2,1st Max Value_no2,1st Max Hour_no2
Kentucky,Jefferson,2024-02-24,CANNONS LANE,0.020176,0.031,11,0.626087,2.6,1,0.166667,0.2,0,6.952174,24.3,21
Kentucky,Jefferson,2024-02-25,CANNONS LANE,0.028353,0.038,11,0.671429,3.5,23,0.245833,0.3,0,11.421739,26.3,4
Kentucky,Jefferson,2024-02-26,CANNONS LANE,0.049118,0.052,12,1.634783,4.6,10,0.325,0.4,8,13.2,35.2,7
Kentucky,Jefferson,2024-02-27,CANNONS LANE,0.034765,0.038,21,1.217391,1.5,12,0.2,0.2,0,5.413043,13.2,7
Kentucky,Jefferson,2024-02-28,CANNONS LANE,0.027882,0.033,15,0.682609,1.5,5,0.141667,0.2,0,3.378261,9.9,5
Kentucky,Jefferson,2024-02-29,CANNONS LANE,0.028706,0.035,11,0.330435,1.8,11,0.216667,0.4,11,12.233333,28.6,8
Kentucky,Jefferson,2024-03-01,CANNONS LANE,0.019941,0.025,7,0.265217,0.5,17,0.2,0.2,0,7.952174,12.6,6
Kentucky,Jefferson,2024-03-02,CANNONS LANE,0.013706,0.024,11,0.665217,2.0,13,0.2625,0.4,22,10.017391,23.1,21
Kentucky,Jefferson,2024-03-03,CANNONS LANE,0.027353,0.037,12,0.604348,0.8,16,0.375,0.7,2,6.726087,15.7,0
Kentucky,Jefferson,2024-03-04,CANNONS LANE,0.028647,0.036,10,0.717391,1.2,10,0.191667,0.2,0,6.717391,13.3,7
Kentucky,Jefferson,2024-03-05,CANNONS LANE,0.024706,0.03,9,0.83913,1.4,10,0.195833,0.2,0,7.06087,17.3,23
Kentucky,Jefferson,2024-03-06,CANNONS LANE,0.015412,0.018,7,0.747619,0.9,16,0.233333,0.3,9,6.121739,13.5,4
Kentucky,Jefferson,2024-03-07,CANNONS LANE,0.021235,0.025,12,0.747826,1.1,4,0.2,0.2,0,5.443478,8.1,16
Kentucky,Jefferson,2024-03-08,CANNONS LANE,0.024765,0.03,21,0.743478,1.1,22,0.2,0.2,0,6.721739,12.5,8
Kentucky,Jefferson,2024-03-09,CANNONS LANE,0.028059,0.034,22,0.9,1.3,2,0.1875,0.2,0,3.721739,5.6,2
Kentucky,Jefferson,2024-03-10,CANNONS LANE,0.032647,0.041,11,0.526087,0.8,0,0.15,0.2,0,2.473913,5.7,23
Kentucky,Jefferson,2024-03-11,CANNONS LANE,0.026235,0.039,10,2.356522,9.7,8,0.304167,0.6,9,17.133333,31.9,2
Kentucky,Jefferson,2024-03-12,CANNONS LANE,0.036412,0.047,11,2.078261,4.3,0,0.320833,0.5,8,16.378261,38.8,6
Kentucky,Jefferson,2024-03-13,CANNONS LANE,0.043824,0.054,11,1.943478,4.8,8,0.275,0.4,7,13.295652,38.4,6
Kentucky,Jefferson,2024-03-14,CANNONS LANE,0.033706,0.04,8,1.16087,2.1,17,0.2,0.2,0,7.091304,16.8,5
Kentucky,Jefferson,2024-03-15,CANNONS LANE,0.017941,0.03,12,0.786957,1.0,0,0.191667,0.3,22,8.317391,23.5,6
Kentucky,Jefferson,2024-03-16,CANNONS LANE,0.038529,0.045,11,1.180952,2.1,10,0.45,0.8,6,8.717391,18.1,0
Kentucky,Jefferson,2024-03-17,CANNONS LANE,0.039176,0.044,11,0.891304,1.8,0,0.154167,0.2,0,2.804348,10.8,7
Kentucky,Jefferson,2024-03-18,CANNONS LANE,0.030059,0.032,10,0.573913,0.9,4,0.129167,0.2,8,3.521739,5.8,6
Kentucky,Jefferson,2024-03-19,CANNONS LANE,0.0365,0.04,10,1.54,2.8,13,0.177778,0.2,4,10.01875,31.9,6
Kentucky,Jefferson,2024-03-20,CANNONS LANE,0.040176,0.043,10,0.79375,1.4,9,0.145455,0.3,13,3.573333,8.3,8
Kentucky,Jefferson,2024-03-21,CANNONS LANE,0.039176,0.043,11,0.573913,1.3,1,0.129167,0.2,8,4.809524,9.1,7
Kentucky,Jefferson,2024-03-22,CANNONS LANE,0.023353,0.029,9,0.830435,1.1,19,0.229167,0.3,11,9.756522,16.7,7
Kentucky,Jefferson,2024-03-23,CANNONS LANE,0.037471,0.043,10,0.86087,2.3,21,0.179167,0.3,0,3.569565,9.3,0
Kentucky,Jefferson,2024-03-24,CANNONS LANE,0.043118,0.046,11,0.791304,1.0,9,0.2,0.2,0,3.082609,5.6,20
Kentucky,Jefferson,2024-03-25,CANNONS LANE,0.048529,0.051,12,0.952174,1.2,20,0.2,0.2,0,3.895652,10.2,6
Kentucky,Jefferson,2024-03-26,CANNONS LANE,0.037,0.045,9,1.338889,1.6,13,0.1125,0.2,0,3.065217,4.7,7
Kentucky,Jefferson,2024-03-27,CANNONS LANE,0.025059,0.037,14,0.93913,2.2,1,0.2,0.3,11,6.495652,18.4,6
Kentucky,Jefferson,2024-03-28,CANNONS LANE,0.031765,0.048,12,0.952174,1.4,20,0.275,0.4,7,14.26087,37.3,23
Kentucky,Jefferson,2024-03-29,CANNONS LANE,0.044529,0.053,10,1.428571,3.0,21,0.2625,0.4,2,14.133333,34.9,0
Kentucky,Jefferson,2024-03-30,CANNONS LANE,0.046412,0.056,11,1.76087,3.2,6,0.2,0.2,0,4.495652,10.0,4
Kentucky,Jefferson,2024-03-31,CANNONS LANE,0.039588,0.044,14,1.356522,3.3,22,0.2,0.2,0,5.026087,10.1,2
Kentucky,Jefferson,2024-04-01,CANNONS LANE,0.037923,0.04,11,2.152174,3.4,21,0.170833,0.2,0,4.969565,11.1,8
Kentucky,Jefferson,2024-04-02,CANNONS LANE,0.036059,0.039,11,1.63913,2.6,2,0.179167,0.2,0,3.604348,6.9,8
Kentucky,Jefferson,2024-04-03,CANNONS LANE,0.040176,0.043,10,1.608696,2.0,7,0.133333,0.2,11,2.395652,7.0,7
Kentucky,Jefferson,2024-04-04,CANNONS LANE,0.031824,0.036,8,1.273913,1.5,2,0.1,0.1,0,2.617391,4.3,23
Kentucky,Jefferson,2024-04-05,CANNONS LANE,0.026588,0.033,12,0.971429,1.2,1,0.166667,0.2,8,4.486957,8.1,20
Kentucky,Jefferson,2024-04-06,CANNONS LANE,0.040706,0.049,11,1.269565,2.4,9,0.1875,0.2,0,9.2,24.8,21
Kentucky,Jefferson,2024-04-07,CANNONS LANE,0.039647,0.044,9,1.008696,1.3,22,0.179167,0.2,0,3.169565,7.1,6
Kentucky,Jefferson,2024-04-08,CANNONS LANE,0.043765,0.049,10,1.308696,2.0,8,0.229167,0.3,7,8.133333,32.0,6
Kentucky,Jefferson,2024-04-09,CANNONS LANE,0.036412,0.041,16,1.31875,2.0,21,0.2,0.2,0,7.004348,11.8,21
Kentucky,Jefferson,2024-04-10,CANNONS LANE,0.029235,0.032,21,1.36087,1.9,0,0.2,0.2,0,6.078261,8.9,7
Kentucky,Jefferson,2024-04-11,CANNONS LANE,0.040824,0.046,17,1.678261,2.2,10,0.1875,0.2,0,5.443478,14.0,6
Kentucky,Jefferson,2024-04-12,CANNONS LANE,0.036706,0.041,14,1.295652,1.6,9,0.104167,0.2,14,3.047826,6.0,21
Kentucky,Jefferson,2024-04-13,CANNONS LANE,0.041882,0.053,10,1.365217,2.4,22,0.3,0.5,12,7.995652,32.4,21
Kentucky,Jefferson,2024-04-14,CANNONS LANE,0.046765,0.057,11,2.4,4.5,18,0.241667,0.4,0,5.078261,13.5,23
Kentucky,Jefferson,2024-04-15,CANNONS LANE,0.046,0.06,11,2.719048,6.3,6,0.229167,0.3,8,8.43913,24.2,6
Kentucky,Jefferson,2024-04-16,CANNONS LANE,0.047647,0.052,12,1.08,1.6,7,0.270833,0.4,7,8.778261,25.3,6
Kentucky,Jefferson,2024-04-17,CANNONS LANE,0.0405,0.05,14,0.817391,1.2,1,0.129167,0.2,0,3.608696,8.3,1
Kentucky,Jefferson,2024-04-18,CANNONS LANE,0.044941,0.053,11,0.630435,0.8,11,0.216667,0.3,7,8.947826,23.8,5
Kentucky,Jefferson,2024-04-19,CANNONS LANE,0.035941,0.04,15,0.343478,0.5,2,0.15,0.2,0,4.5,14.9,3
Kentucky,Jefferson,2024-04-20,CANNONS LANE,0.039765,0.044,9,0.2,0.4,18,0.133333,0.2,6,3.552174,10.7,6
Kentucky,Jefferson,2024-04-21,CANNONS LANE,0.030059,0.043,11,0.152174,0.3,0,0.1125,0.2,21,3.213043,16.4,23
Kentucky,Jefferson,2024-04-22,CANNONS LANE,0.041412,0.051,11,0.634783,1.5,23,0.295833,0.5,7,11.317391,21.4,8
Kentucky,Jefferson,2024-04-23,CANNONS LANE,0.043941,0.051,10,1.582609,5.3,2,0.2,0.2,0,7.5,18.9,4
Kentucky,Jefferson,2024-04-24,CANNONS LANE,0.036294,0.045,11,0.369565,0.5,0,0.2,0.2,0,3.66087,7.8,7
Kentucky,Jefferson,2024-04-25,CANNONS LANE,0.035588,0.042,11,0.471429,1.4,1,0.2,0.2,0,6.882609,21.1,21
Kentucky,Jefferson,2024-04-26,CANNONS LANE,0.043118,0.047,10,0.691304,1.5,6,0.2,0.2,0,3.913043,9.7,7
Kentucky,Jefferson,2024-04-27,CANNONS LANE,0.047,0.05,11,0.613043,1.4,11,0.2,0.2,0,2.552174,3.3,1
Kentucky,Jefferson,2024-04-28,CANNONS LANE,0.040471,0.045,10,0.556522,0.9,9,0.2,0.2,0,2.421739,4.8,20
Kentucky,Jefferson,2024-04-29,CANNONS LANE,0.036706,0.043,8,0.982609,2.9,19,0.2,0.2,0,4.419048,8.2,19
Kentucky,Jefferson,2024-04-30,CANNONS LANE,0.024471,0.044,11,0.673913,0.9,22,0.216667,0.4,23,7.186957,27.8,20
Kentucky,Jefferson,2024-05-01,CANNONS LANE,0.035,0.055,11,1.130435,2.5,9,0.358333,0.5,1,12.091304,31.4,21
Kentucky,Jefferson,2024-05-02,CANNONS LANE,0.044353,0.053,9,0.947826,3.0,19,0.308333,0.4,1,10.321739,23.9,0
Kentucky,Jefferson,2024-05-03,CANNONS LANE,0.033059,0.043,9,0.708696,1.3,1,0.220833,0.3,0,5.608696,10.5,0
Kentucky,Jefferson,2024-05-04,CANNONS LANE,0.036882,0.046,11,1.052174,3.2,23,0.2,0.2,0,4.808696,7.9,9
Kentucky,Jefferson,2024-05-05,CANNONS LANE,0.037471,0.054,10,0.67619,0.9,0,0.2125,0.3,21,5.295652,20.3,23
Kentucky,Jefferson,2024-05-06,CANNONS LANE,0.029176,0.048,12,0.734783,0.9,19,0.245833,0.4,1,7.33913,21.3,23
Kentucky,Jefferson,2024-05-07,CANNONS LANE,0.028,0.031,23,1.008696,1.6,20,0.25,0.3,0,7.226087,17.6,0
Kentucky,Jefferson,2024-05-08,CANNONS LANE,0.038529,0.042,9,0.978261,1.4,14,0.2,0.2,0,4.326087,8.0,6
Kentucky,Jefferson,2024-05-09,CANNONS LANE,0.044765,0.052,13,1.047826,1.7,8,0.2125,0.3,12,3.585714,7.6,7
Kentucky,Jefferson,2024-05-10,CANNONS LANE,0.025588,0.04,10,0.73913,0.8,1,0.2125,0.3,21,4.104348,21.1,23
Kentucky,Jefferson,2024-05-11,CANNONS LANE,0.033941,0.048,10,1.073913,2.9,6,0.316667,0.5,1,8.182609,24.9,0
Kentucky,Jefferson,2024-05-12,CANNONS LANE,0.039059,0.057,11,1.017391,2.2,19,0.341667,0.5,5,10.356522,22.7,21
Kentucky,Jefferson,2024-05-13,CANNONS LANE,0.044235,0.05,9,0.957143,1.3,13,0.291667,0.4,1,6.9875,20.7,5
Kentucky,Jefferson,2024-05-14,CANNONS LANE,0.030059,0.033,20,0.995833,1.2,17,0.2,0.2,0,4.545833,14.9,9
Kentucky,Jefferson,2024-05-15,CANNONS LANE,0.033125,0.045,12,1.066667,1.2,0,0.2,0.2,0,9.045833,27.7,10
Kentucky,Jefferson,2024-05-16,CANNONS LANE,0.037471,0.051,11,1.177273,2.1,23,0.316667,0.4,9,8.535,14.3,21
Kentucky,Jefferson,2024-05-17,CANNONS LANE,0.030824,0.042,9,1.517391,5.2,0,0.258333,0.3,0,8.878261,21.7,6
Kentucky,Jefferson,2024-05-18,CANNONS LANE,0.031059,0.051,12,0.952174,1.3,20,0.233333,0.4,23,6.421739,22.4,23
Kentucky,Jefferson,2024-05-19,CANNONS LANE,0.035882,0.06,11,0.991304,1.3,19,0.358333,0.6,3,8.573913,26.8,21
Kentucky,Jefferson,2024-05-20,CANNONS LANE,0.042882,0.061,10,1.217391,3.0,7,0.433333,0.6,2,11.647826,23.8,0
Kentucky,Jefferson,2024-05-21,CANNONS LANE,0.047118,0.052,12,1.4,4.8,7,0.341667,0.4,2,8.1,20.3,5
Kentucky,Jefferson,2024-05-22,CANNONS LANE,0.041176,0.046,13,1.604348,4.5,7,0.275,0.3,0,5.165217,11.0,6
Kentucky,Jefferson,2024-05-23,CANNONS LANE,0.033294,0.043,13,0.978261,1.5,15,0.2,0.2,0,7.33125,15.2,23
Kentucky,Jefferson,2024-05-24,CANNONS LANE,0.031529,0.043,12,1.213043,3.0,19,0.233333,0.3,2,8.213043,26.1,23
Kentucky,Jefferson,2024-05-25,CANNONS LANE,0.028588,0.045,10,2.195238,10.0,1,0.283333,0.4,0,6.791304,25.9,0
Kentucky,Jefferson,2024-05-26,CANNONS LANE,0.049294,0.055,12,1.158824,1.7,22,0.3125,0.5,1,5.413043,17.9,0
Kentucky,Jefferson,2024-05-27,CANNONS LANE,0.040706,0.051,11,1.256522,1.8,8,0.2,0.2,0,3.847826,11.5,5
Kentucky,Jefferson,2024-05-28,CANNONS LANE,0.046118,0.052,12,0.978261,1.3,7,0.275,0.4,5,6.247619,18.8,2
Kentucky,Jefferson,2024-05-29,CANNONS LANE,0.030059,0.043,10,0.804545,1.3,7,0.204167,0.3,23,5.027273,20.1,23
Kentucky,Jefferson,2024-05-30,CANNONS LANE,0.034706,0.048,11,0.83913,1.2,9,0.279167,0.4,6,10.03913,29.6,21
Kentucky,Jefferson,2024-05-31,CANNONS LANE,0.049235,0.058,10,0.813043,0.9,0,0.229167,0.3,0,5.308696,13.2,5
Kentucky,Jefferson,2024-06-01,CANNONS LANE,0.038647,0.042,7,0.943478,1.2,16,0.2,0.2,0,2.973913,4.8,0
Kentucky,Jefferson,2024-06-02,CANNONS LANE,0.023529,0.037,12,1.086957,1.7,11,0.208333,0.3,22,3.852174,17.4,23
Kentucky,Jefferson,2024-06-03,CANNONS LANE,0.041733,0.057,9,1.326087,3.1,10,0.35,0.5,7,7.405263,14.8,0
Kentucky,Jefferson,2024-06-04,CANNONS LANE,0.030882,0.043,8,1.195238,1.8,13,0.2875,0.3,0,5.886957,15.1,5
Kentucky,Jefferson,2024-06-05,CANNONS LANE,0.031176,0.036,11,1.5,2.4,12,0.233333,0.3,6,4.865217,9.2,5
Kentucky,Jefferson,2024-06-06,CANNONS LANE,0.046647,0.055,12,1.678261,4.3,9,0.216667,0.3,12,4.095238,8.5,6
Kentucky,Jefferson,2024-06-07,CANNONS LANE,0.036176,0.054,12,1.252174,1.4,1,0.241667,0.3,5,8.186957,29.1,23
Kentucky,Jefferson,2024-06-08,CANNONS LANE,0.041529,0.047,11,2.8,7.7,7,0.391667,0.6,4,12.365217,29.9,0
Kentucky,Jefferson,2024-06-09,CANNONS LANE,0.040235,0.045,9,1.269565,1.6,5,0.2,0.2,0,2.443478,4.6,21
Kentucky,Jefferson,2024-06-10,CANNONS LANE,0.021529,0.032,7,1.252174,2.3,1,0.2,0.2,0,4.082609,17.7,23
Kentucky,Jefferson,2024-06-11,CANNONS LANE,0.033067,0.058,9,1.169565,1.5,13,0.320833,0.4,8,9.830435,30.2,23
Kentucky,Jefferson,2024-06-12,CANNONS LANE,0.053765,0.086,12,1.308696,1.7,20,0.416667,0.6,7,13.913043,43.8,23
Kentucky,Jefferson,2024-06-13,CANNONS LANE,0.042824,0.066,10,2.752174,15.0,7,0.375,0.6,6,14.743478,36.0,0
Kentucky,Jefferson,2024-06-14,CANNONS LANE,0.059706,0.065,10,3.314286,22.2,7,0.358333,0.5,4,11.721739,28.1,0
Kentucky,Jefferson,2024-06-15,CANNONS LANE,0.050235,0.061,11,1.326087,1.6,4,0.2,0.2,0,2.9,7.5,0
Kentucky,Jefferson,2024-06-16,CANNONS LANE,0.048471,0.06,11,1.456522,2.7,22,0.2,0.2,0,3.93913,10.1,5
Kentucky,Jefferson,2024-06-17,CANNONS LANE,0.036647,0.047,10,2.113043,6.1,0,0.2125,0.3,9,4.804762,10.8,5
Kentucky,Jefferson,2024-06-18,CANNONS LANE,0.043588,0.058,10,2.052381,9.5,8,0.2625,0.3,7,6.886957,13.8,6
Kentucky,Jefferson,2024-06-19,CANNONS LANE,0.035176,0.056,11,2.226087,8.4,7,0.229167,0.3,0,6.708696,20.4,23
Kentucky,Jefferson,2024-06-20,CANNONS LANE,0.056176,0.083,12,1.143478,1.8,20,0.333333,0.5,7,10.286957,25.1,0
Kentucky,Jefferson,2024-06-21,CANNONS LANE,0.043294,0.067,9,1.126087,1.3,10,0.308333,0.4,5,9.443478,22.3,3
Kentucky,Jefferson,2024-06-22,CANNONS LANE,0.049412,0.063,9,1.556522,2.4,12,0.35,0.5,3,10.23913,24.5,7
Kentucky,Jefferson,2024-06-23,CANNONS LANE,0.043294,0.049,15,2.0,4.3,4,0.2,0.2,0,4.391304,9.1,4
Kentucky,Jefferson,2024-06-24,CANNONS LANE,0.046353,0.058,12,1.480952,2.1,8,0.170833,0.2,0,4.95,12.9,23
Kentucky,Jefferson,2024-06-25,CANNONS LANE,0.040412,0.063,9,1.778261,2.8,9,0.216667,0.3,8,8.070833,18.6,22
Kentucky,Jefferson,2024-06-26,CANNONS LANE,0.033471,0.047,10,1.6375,2.4,9,0.233333,0.3,7,9.145833,17.2,6
Kentucky,Jefferson,2024-06-27,CANNONS LANE,0.048882,0.062,12,1.779167,2.7,20,0.208333,0.3,22,6.2375,21.9,22
Kentucky,Jefferson,2024-06-28,CANNONS LANE,0.044765,0.055,10,1.6,2.1,18,0.229167,0.3,0,4.829167,11.5,6
Kentucky,Jefferson,2024-06-29,CANNONS LANE,0.043235,0.05,10,1.979167,4.6,4,0.208333,0.3,11,3.4,6.6,4
Kentucky,Jefferson,2024-06-30,CANNONS LANE,0.042583,0.046,10,1.2625,1.4,0,0.2,0.2,0,3.454167,12.9,5
Louisiana,East Baton Rouge,2024-01-01,Capitol,0.029353,0.034,10,0.504167,1.4,13,0.305263,0.6,6,12.358333,33.7,3
Louisiana,East Baton Rouge,2024-01-02,Capitol,0.021588,0.029,9,0.121739,0.4,22,0.220833,0.3,19,9.325,27.5,19
Louisiana,East Baton Rouge,2024-01-03,Capitol,0.025353,0.034,9,0.220833,2.2,4,0.175,0.3,0,8.85,16.4,4
Louisiana,East Baton Rouge,2024-01-04,Capitol,0.025529,0.037,10,0.170833,0.3,10,0.258333,0.3,3,11.645833,27.3,19
Louisiana,East Baton Rouge,2024-01-05,Capitol,0.028,0.03,12,0.205882,0.4,5,0.245,0.4,0,9.344444,19.0,1
Louisiana,East Baton Rouge,2024-01-09,Capitol,0.022571,0.03,10,0.233333,1.0,23,0.2,0.2,17,7.575,20.9,23
Louisiana,East Baton Rouge,2024-01-10,Capitol,0.026588,0.033,9,0.491667,2.4,9,0.2875,0.4,12,13.727273,25.5,7
Louisiana,East Baton Rouge,2024-01-11,Capitol,0.032941,0.038,10,0.383333,2.6,5,0.2625,0.3,0,12.375,36.4,5
Louisiana,East Baton Rouge,2024-01-12,Capitol,0.031471,0.04,10,0.047826,0.2,13,0.170833,0.3,20,3.816667,12.3,23
Louisiana,East Baton Rouge,2024-01-13,Capitol,0.022471,0.036,10,0.520833,1.5,17,0.320833,0.4,8,14.695833,32.9,22
Louisiana,East Baton Rouge,2024-01-14,Capitol,0.027118,0.041,10,0.491667,1.5,23,0.416667,0.7,7,16.022727,31.9,7
Louisiana,East Baton Rouge,2024-01-15,Capitol,0.017118,0.023,23,1.1,7.2,12,0.3,0.3,0,8.158333,16.0,0
Louisiana,East Baton Rouge,2024-01-16,Capitol,0.031294,0.033,9,17.495652,234.0,11,0.3,0.3,0,8.4375,11.9,4
Louisiana,East Baton Rouge,2024-01-17,Capitol,0.024176,0.036,9,0.5,3.0,1,0.375,0.4,6,13.25,36.5,22
Louisiana,East Baton Rouge,2024-01-18,Capitol,0.013529,0.019,22,0.625,1.3,0,0.383333,0.5,19,20.495833,30.2,9
Louisiana,East Baton Rouge,2024-01-19,Capitol,0.033235,0.036,9,2.63913,10.7,20,0.295833,0.4,0,9.425,17.8,0
Louisiana,East Baton Rouge,2024-01-20,Capitol,0.032882,0.036,9,4.95,12.5,19,0.3125,0.4,21,3.6875,6.6,17
Louisiana,East Baton Rouge,2024-01-21,Capitol,0.032118,0.033,9,0.195833,0.3,0,0.3125,0.4,0,5.236364,11.2,17
Louisiana,East Baton Rouge,2024-01-22,Capitol,0.033647,0.035,11,0.183333,0.5,4,0.308333,0.4,7,5.629167,9.1,8
Louisiana,East Baton Rouge,2024-01-23,Capitol,0.025765,0.032,7,0.017391,0.1,11,0.229167,0.3,13,5.808333,11.3,21
Louisiana,East Baton Rouge,2024-01-24,Capitol,0.018941,0.022,9,0.3125,2.6,12,0.2,0.2,0,9.246154,15.7,6
Louisiana,East Baton Rouge,2024-01-25,Capitol,0.017,0.022,8,0.479167,5.7,22,0.2,0.2,0,12.020833,21.0,14
Louisiana,East Baton Rouge,2024-01-26,Capitol,0.02,0.027,21,0.156522,2.6,0,0.2,0.2,0,10.129167,18.8,17
Louisiana,East Baton Rouge,2024-01-27,Capitol,0.023882,0.031,10,0.258333,2.8,10,0.2,0.2,0,5.970833,13.7,7
Louisiana,East Baton Rouge,2024-01-28,Capitol,0.013294,0.022,9,0.25,1.6,21,0.2,0.2,0,9.35,21.3,22
Louisiana,East Baton Rouge,2024-01-29,Capitol,0.021353,0.037,10,1.025,6.6,12,0.233333,0.3,6,16.045833,34.1,23
Louisiana,East Baton Rouge,2024-01-30,Capitol,0.041824,0.052,12,0.63913,1.2,9,0.241667,0.3,0,15.7125,33.2,1
Louisiana,East Baton Rouge,2024-01-31,Capitol,0.032471,0.041,9,0.945833,4.0,13,0.2,0.2,0,15.086364,34.5,6
Louisiana,East Baton Rouge,2024-02-01,Capitol,0.016412,0.033,10,0.379167,0.7,10,0.295833,0.6,23,18.533333,41.3,19
Louisiana,East Baton Rouge,2024-02-02,Capitol,0.039059,0.053,10,0.456522,1.2,9,0.475,0.7,1,18.2,32.5,0
Louisiana,East Baton Rouge,2024-02-03,Capitol,0.035059,0.041,9,0.195833,2.0,22,0.225,0.3,0,8.595833,25.7,1
Louisiana,East Baton Rouge,2024-02-04,Capitol,0.032706,0.039,10,1.058333,5.0,22,0.170833,0.2,0,7.859091,17.2,18
Louisiana,East Baton Rouge,2024-02-05,Capitol,0.028118,0.035,10,1.7375,8.9,17,0.191667,0.2,2,10.008333,19.6,21
Louisiana,East Baton Rouge,2024-02-06,Capitol,0.033706,0.04,11,3.191304,10.7,10,0.2,0.2,0,14.375,39.3,21
Louisiana,East Baton Rouge,2024-02-07,Capitol,0.034529,0.038,10,0.383333,1.1,16,0.225,0.3,8,11.345455,21.6,18
Louisiana,East Baton Rouge,2024-02-08,Capitol,0.035353,0.043,10,0.2875,0.8,7,0.2,0.2,0,7.441667,11.8,21
Louisiana,East Baton Rouge,2024-02-09,Capitol,0.029176,0.038,9,0.095652,0.3,7,0.166667,0.2,0,9.933333,20.8,18
Louisiana,East Baton Rouge,2024-02-10,Capitol,0.029059,0.034,11,0.070833,0.6,0,0.1625,0.2,0,7.3375,17.7,0
Louisiana,East Baton Rouge,2024-02-11,Capitol,0.028647,0.032,8,0.0,0.0,0,0.1,0.1,0,6.590909,18.8,0
Louisiana,East Baton Rouge,2024-02-12,Capitol,0.026059,0.029,10,0.045833,0.4,13,0.1,0.1,0,4.708333,15.9,22
Louisiana,East Baton Rouge,2024-02-13,Capitol,0.028353,0.038,9,1.2,3.2,2,0.1,0.1,0,10.875,34.3,21
Louisiana,East Baton Rouge,2024-02-14,Capitol,0.028706,0.043,10,0.258333,0.8,17,0.175,0.2,3,12.040909,37.0,23
Louisiana,East Baton Rouge,2024-02-15,Capitol,0.029824,0.046,11,1.179167,4.5,17,0.283333,0.4,9,20.6375,38.4,22
Louisiana,East Baton Rouge,2024-02-16,Capitol,0.021588,0.029,11,0.16087,0.4,0,0.195833,0.3,0,18.025,31.3,5
Louisiana,East Baton Rouge,2024-02-17,Capitol,0.027471,0.029,18,0.795833,4.0,13,0.158333,0.2,10,9.841667,23.4,6
Louisiana,East Baton Rouge,2024-02-18,Capitol,0.034529,0.041,10,1.183333,4.7,22,0.2,0.2,0,8.813636,22.9,22
Louisiana,East Baton Rouge,2024-02-19,Capitol,0.033882,0.043,11,0.483333,1.3,12,0.333333,0.4,7,13.183333,22.8,19
Louisiana,East Baton Rouge,2024-02-20,Capitol,0.033647,0.049,10,0.282353,0.6,7,0.208333,0.4,7,18.583333,37.5,7
Louisiana,East Baton Rouge,2024-02-21,Capitol,0.035471,0.042,9,0.1375,0.4,8,0.066667,0.2,9,13.75,28.1,6
Louisiana,East Baton Rouge,2024-02-22,Capitol,0.032235,0.039,9,0.091667,0.4,6,0.0,0.0,0,8.891667,21.0,6
Louisiana,East Baton Rouge,2024-02-23,Capitol,0.034235,0.047,10,0.595652,6.2,23,0.0,0.0,0,10.054167,33.7,23
Louisiana,East Baton Rouge,2024-02-24,Capitol,0.031647,0.047,10,0.316667,2.4,0,0.025,0.1,8,15.245833,34.0,23
Louisiana,East Baton Rouge,2024-02-25,Capitol,0.044588,0.054,11,0.7625,3.0,9,0.125,0.3,7,14.431818,31.0,5
Louisiana,East Baton Rouge,2024-02-26,Capitol,0.039118,0.045,9,0.083333,0.2,7,0.016667,0.1,7,12.825,33.2,6
Louisiana,East Baton Rouge,2024-02-27,Capitol,0.037059,0.04,8,0.0,0.0,0,-0.1,-0.1,0,5.65,13.1,2
Louisiana,East Baton Rouge,2024-03-05,Capitol,0.019412,0.025,13,0.008696,0.1,16,-0.0125,0.0,16,8.9,18.3,19
Louisiana,East Baton Rouge,2024-03-06,Capitol,0.023824,0.042,11,1.429167,7.0,14,0.0,0.3,23,15.088889,33.8,20
Louisiana,East Baton Rouge,2024-03-07,Capitol,0.033529,0.042,11,0.354167,1.2,11,0.079167,0.5,1,8.383333,25.1,0
Louisiana,East Baton Rouge,2024-03-08,Capitol,0.024882,0.03,16,0.082609,0.6,0,-0.117647,0.0,15,4.65,9.4,17
Louisiana,East Baton Rouge,2024-03-09,Capitol,0.022588,0.027,9,0.858333,3.7,19,-0.1,-0.1,0,7.545833,14.1,1
Louisiana,East Baton Rouge,2024-03-10,Capitol,0.036235,0.039,10,0.945833,3.6,19,-0.1,-0.1,0,5.559091,15.3,7
Louisiana,East Baton Rouge,2024-03-11,Capitol,0.029765,0.045,10,0.270833,0.9,23,-0.075,0.0,10,9.0625,26.8,23
Louisiana,East Baton Rouge,2024-03-12,Capitol,0.034588,0.044,10,0.36087,1.9,8,-0.029167,0.1,7,11.870833,25.4,0
Louisiana,East Baton Rouge,2024-03-13,Capitol,0.034529,0.037,10,0.116667,0.5,8,-0.170833,-0.1,7,8.427273,30.0,5
Louisiana,East Baton Rouge,2024-03-14,Capitol,0.021235,0.025,8,0.108333,0.8,3,-0.2,-0.2,0,5.395833,20.5,6
Louisiana,East Baton Rouge,2024-03-15,Capitol,0.025235,0.03,12,0.017391,0.3,13,-0.175,0.0,21,5.825,14.2,7
